RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394367,66,"Baton Rouge, LA",msa,LA,261792.35789473684,284159.53731343284,315562.97647058824,259286.125,276503.3382352941,275107.34375,280280.71428571426,262624.4655172414,287029.275862069,253898.66666666666,260938.68,268551.34,270250.38095238095,252907.83333333334,272953.296875,304124.9830508475,308403.01612903224,337670.8695652174,274352.78571428574,315572.0131578947,291834.74,295175.34959349595,260467.25,314050.224137931,260554.82666666666,271732.6551724138,284990.79850746266,283649.01739130437,277171.4745762712,277615.86,294436.1212121212,281581.94475138123,281975.1751412429,300293.6153846154,288590.47826086957,268950.01020408166,259545.16666666666,309198.5254237288,288245.7480620155,297434.3318965517,295886.86379928316,329395.4940239044,324298.52803738316,296791.64361702127,308916.0869565217,312748.1379310345,309123.08095238096,303612.66544117645,306745.8783068783,313272.5375,320376.2642857143,332656.83720930235,342448.21097046416,335250.57466063346,340620.73195876286,358007.04926108377,341342.05,332493.206185567,366667.0064935065,337520.2606382979,347630.6574074074,325858.3870967742,322548.5114942529,334451.5,349407.6603773585,337523.3901098901,352281.84920634923,332115.3677419355,325132.8153846154,298951.71794871794,324643.08219178085,317408.01219512196,337835.42156862747,329889.32
394843,67,"McAllen, TX",msa,TX,,,,,,,,,,,213471.1923076923,241293.34146341463,203338.29411764705,179215.92,184540.49056603774,171056.64814814815,195680.13333333333,192237.86363636365,198741.9423076923,197333.42307692306,190361.27272727274,193814.6551724138,191953.88571428572,205687.15,190404.63636363635,180709.7380952381,208676.3111111111,199673.1,195153.125,173371.8510638298,183138.55813953487,182646.83870967742,198467.53191489363,211199.23333333334,202229.375,236220.89285714287,213480.56,205763.61290322582,207282.17647058822,223775.60869565216,207042.7111111111,219243.9841269841,234581.47916666666,217025.48837209304,237401.90566037735,241272.9387755102,245954.7441860465,244783.34545454546,218310.25925925927,242492.12727272726,235511.35294117648,241326.01063829788,220788.8875,244883.11111111112,243524.1320754717,247317.73015873015,265113.1060606061,275113.06944444444,259675.69811320756,267463.77419354836,242169.37931034484,249045.38028169013,272944.62765957444,257317.76470588235,254120.43689320388,253387.85714285713,262670.2619047619,268935.5052631579,293710.81395348837,270876.67647058825,296610.125,250886.64,214829.51785714287,264778.9298245614
394561,69,"El Paso, TX",msa,TX,200301.9802631579,198418.31847133758,195460.30701754385,197470.09523809524,194860.90783410138,195571.97413793104,199221.95089285713,205813.78010471203,197830.4411764706,198849.76129032258,201418.98907103826,197435.9911111111,192617.9818181818,201733.22352941177,229136.86290322582,195302.9,213781.2803030303,236819.1056910569,208395.81102362205,203595.18604651163,205402.42857142858,201879.34285714285,205037.73214285713,215681.52,222800.43243243243,212341.25,213708.9,202339.7676767677,,219288.3193277311,228760.2232142857,235677.46666666667,224948.99285714285,229272.90566037735,222115.96575342465,233250.34146341463,230083.60714285713,240463.05172413794,248104.13836477988,242670.66666666666,277373.98449612403,247267.04379562044,267161.6194029851,275235.55056179775,254435.37096774194,261708.85606060605,257620.32592592592,263050.7088607595,271214.13333333336,276282.4202898551,294739.2111801242,281514.18497109826,287753.2193877551,280578.58490566036,287097.03007518797,295245.123655914,301269.6905829596,286413.22981366457,300252.04678362573,298429.1023255814,301167.730994152,305724.9457831325,304823.0689655172,306631.86026200873,321718.5921787709,299464.94736842107,316108.6179775281,310924.99082568806,332971.29197080294,310087.01986754965,332206.8217054264,352989.0346534653,359699.8839285714,319207.63703703706
394318,70,"Allentown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,376161.03846153844,370146.95454545453,263899.3333333333,364066.5833333333,383625.0540540541,327168.9090909091,345885.25,396945.4693877551,350829.42307692306,373574.3076923077,358584.9772727273,417489.73529411765,406809.8,398286.0,425776.8775510204,457357.3606557377,431575.07272727275,429060.2295081967,508822.11666666664,457250.7090909091,455027.53571428574,481934.0987654321,436941.57627118647,434327.2244897959,460101.7162162162,426808.83636363636,425976.3958333333,439819.484375,505479.347826087,494319.3103448276,573869.6170212766,451718.21428571426,494622.53125,540173.15,479263.1219512195,465660.0256410256,485252.55384615384,509413.4090909091,559008.4814814815,542862.6666666666,505978.3076923077,508270.6808510638,578671.3684210526,562795.5714285715,515946.3333333333,516237.77966101695,507327.347826087,444851.23076923075
394486,72,"Columbia, SC",msa,SC,235094.7950310559,225287.83333333334,275077.364806867,245288.22,219646.35454545455,241848.23423423423,238454.22471910113,251571.21538461538,256005.11538461538,250623.36,257796.37037037036,268917.179245283,209912.18072289156,251048.8359375,221340.00840336134,236620.39310344827,240781.14537444935,249295.42657342658,274322.3652173913,264528.43307086616,254305.51162790696,255184.4393939394,273944.1034482759,291050.7008547009,262775.4574468085,267284.1346153846,292895.224,262887.8888888889,253549.79605263157,259293.37575757576,258388.29285714286,260152.32,316753.40972222225,489775.7873563218,,270239.5,266309.4561403509,276954.86805555556,290002.0878661088,275707.7649769585,274354.9896373057,297294.90308370045,316506.1685393258,296163.5728643216,305998.79910714284,319887.94886363635,306535.9464285714,326715.30536912754,390029.17088607594,317993.9036144578,343382.5,360629.61502347415,347156.6755725191,349072.6167400881,352199.36363636365,364292.6896551724,426796.58293838863,345998.08805031446,341171.5833333333,329952.71428571426,319615.6466165414,330688.8382352941,319277.83555555553,329019.6287128713,339075.8052434457,331702.4914004914,335063.9358974359,335098.31923076924,336898.8375,338179.7289156627,327831.75115207373,341337.1172161172,327998.9819277108,316424.81865284976
753906,73,"North Port, FL",msa,FL,467543.42611683847,498277.24875621893,444358.79377431906,409905.71276595746,439633.3625,407539.20547945204,391470.4793814433,413579.5789473684,427997.4481327801,388941.83555555553,427059.5682819383,427253.35738831613,357445.4326923077,399015.39130434784,403162.57868020306,461682.8693181818,442853.16101694916,437292.60576923075,419554.88717948715,448545.7512195122,419276.0631067961,464798.72340425535,421140.9375,494761.9442060086,522179.74324324325,486018.64361702127,421677.61328125,415419.6923076923,382955.89423076925,430966.9592476489,410887.25913621264,506955.8660436137,432373.6204620462,440498.7619047619,494697.3754266212,478234.5742857143,689232.5663716814,750231.953068592,732120.8245614035,728952.1472392638,741427.85488959,580422.6170212766,524580.6492537314,550116.6398467433,554528.5806451613,547794.2723577236,556182.5650224215,546754.5360824743,587061.8687782806,536144.3540669857,728715.5400843882,705395.5404255319,599318.1230769231,603904.9358974359,616755.7769516729,635594.5855263158,593460.0617977529,616810.4152542372,548105.5107296137,631234.3988269794,715742.365,587843.4157706093,578142.7727272727,557132.3577464789,599723.6673346694,542019.6050955415,588664.0976190476,630433.3205128205,563213.2264631044,624059.3675675676,692355.4060324826,720385.6043689321,624011.4932735426,671964.9101123596
845158,74,"Dayton, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422332.8653846154,399533.1153846154,427047.8205128205,410336.296875,390001.4,471817.8888888889,438984.5833333333,381274.4210526316,428324.1212121212,398963.80555555556,394789.5833333333,437706.0333333333,481869.26470588235,450089.82352941175,479588.7931034483
394457,75,"Charleston, SC",msa,SC,347812.4708994709,380772.34673366835,744241.0035714286,424000.4797687861,386502.73333333334,388953.858490566,440330.31847133755,398410.5535714286,416736.1642857143,451329.5205,363413.9029535865,418726.9038461539,361023.95454545453,365038.7105263158,395784.8525365854,545152.9116022099,391779.6613756614,416041.76150627615,441991.3134328358,421321.3020833333,426338.60256410256,432100.46527777775,407860.1509433962,373042.6595744681,364727.21527777775,376699.85863874346,352558.9430894309,351976.97877659573,352225.43127962085,402750.04992673994,386983.3132075472,416973.27160493826,405664.1879699248,434428.504789916,452762.99206349207,477426.77205882355,402419.6338797814,420151.64453125,429423.2300275482,434641.8352272727,433402.0862533693,451918.2486631016,456408.2523076923,468861.09879518073,463670.26882943144,517254.087740113,488795.5189003436,513281.58183760685,462178.07042253524,495260.7740963855,503762.3614117647,534430.7357681941,538116.0661375661,545009.1234338747,540905.632,521665.9640883978,518299.8221621621,595512.9564882943,526137.9514285715,565164.3252247191,515495.9466269841,589177.3784722222,572301.7344254279,571924.8698507462,550335.0304568527,564973.8555858311,557287.775510204,529606.3031026253,535922.3101449276,561106.1898016997,522725.7586206897,572084.523160763,532230.3160173161,512827.9926829268
394648,76,"Greensboro, NC",msa,NC,221039.0,208615.55395683454,224372.50691358026,226590.31847133758,209623.8343558282,236562.46666666667,261459.55307262568,239473.49476821194,288142.92931034486,264194.7355704698,254269.58421768708,251916.41782945735,231353.67647058822,246064.84615384616,264779.4211320755,260356.77777777778,266403.0620155039,289123.0472440945,300651.84347826085,308526.93087301584,291245.0,292349.82849056605,257502.0157777778,286316.61739130435,247480.33333333334,257483.4375,259894.68907563025,260324.2752293578,274169.8918918919,278301.5508474576,281886.01470588235,278827.87603305787,281353.08,294788.02479338844,308537.3333333333,285414.5922330097,264647.0899019608,244096.58,289906.3847368421,280892.03731343284,312828.2444444444,299448.7083333333,312303.9436585366,323294.43,307772.5223880597,340668.9313888889,337784.5855263158,367409.0547639484,361500.082278481,360294.7266233766,337296.6313131313,363635.0650887574,377057.1929824561,392885.7479674797,390895.90625,392075.537414966,382739.9038461539,406273.1293103448,412100.04285714286,402108.824,382401.47777777776,405824.61386138614,402372.3868613139,414088.3813559322,420206.338028169,469592.4676258993,405597.55284552847,423446.3925233645,411725.1458333333,413516.9220779221,405705.6489361702,407801.87,369720.02898550726,392156.06422018347
395134,77,"Stockton, CA",msa,CA,489383.72093023255,522040.26548672566,510541.98089171975,509176.793814433,520903.312,517577.7075471698,543033.7536231884,519217.3275862069,530937.4761904762,546807.4354838709,560387.1267605633,594814.1929824562,610570.2121212122,557264.5492957747,569766.0414507772,562638.0909090909,559385.8992248062,558205.2678571428,551229.7014925373,572531.8181818182,546181.8181818182,525911.1111111111,513037.037037037,589505.5396825396,575149.8979591837,551690.0,523459.8695652174,532775.0,558066.6666666666,554243.023255814,570315.3846153846,576294.32,612296.3478260869,584556.5531914893,561358.9743589744,601511.4285714285,599275.0,661916.6666666666,650034.4722222222,646482.1428571428,666863.6363636364,727840.6896551724,619174.85,669580.0,666585.075,716592.3913043478,745016.3333333334,792110.3777777777,790704.1388888889,768211.7777777778,797324.6883116884,816664.6153846154,764724.6521739131,799699.1818181818,792853.32,752825.6363636364,776945.925,700389.8125,679346.2340425532,649792.7936507936,605614.4,630685.425925926,656088.0806451613,683396.06,639064.5957446808,661828.7272727273,687734.8214285715,699299.4838709678,779157.7692307692,666417.4857142858,664156.625,774520.8571428572,774645.0,793257.7777777778
394440,78,"Cape Coral, FL",msa,FL,294978.12703583064,255537.34185303515,292051.8865740741,284373.5274390244,315462.98979591834,279734.82,298813.3445595855,305238.3317757009,308037.92491467576,291695.49590163934,332063.18130311614,349392.31800766283,242138.10894941635,306614.9972222222,292796.9787985866,267756.9568965517,320045.0505952381,284800.643533123,295922.26573426573,298027.43430656934,298238.8857142857,290704.32089552237,353809.8566666667,336281.6889632107,315185.7299578059,308655.3476190476,344483.03503184713,372421.74553571426,313095.3461538461,335715.93448275863,337232.068852459,307181.8662420382,306928.8768115942,333008.13719512196,435659.47955390334,387637.67192429025,349221.95219123503,310917.426056338,479118.02997275203,366322.4277777778,347591.0530726257,389500.61363636365,,403351.87044534413,427724.5884615385,401737.0079681275,480014.7266666667,512722.8020477816,389767.77516778524,392734.0167597765,389144.8540305011,470709.6975609756,481863.4032258064,501534.2413793103,464730.73846153845,455006.7571428571,442920.3333333333,463915.8205128205,499382.6735294118,454371.7463976945,530800.7871794872,461552.6005434783,458845.3101123595,553809.0825892857,481535.6457831325,455867.7047619048,449439.9018087855,533534.410022779,461157.14351851854,458109.7894736842,461280.9119318182,466578.75,470742.79054054053,471014.36257309944
394399,79,"Boise City, ID",msa,ID,397836.6170212766,409894.5290322581,346630.86842105264,370769.9,365986.874715262,379329.40311804006,370435.2075,384340.17102137767,364801.73793103447,393888.02476780186,375571.7644628099,372791.64957264956,357246.3466666667,377797.89433962264,362724.45,366646.72463768115,355585.6402266289,372755.7766666667,385870.8823529412,378544.20081967214,377734.5025125628,390872.3065326633,407024.13679245283,417767.54,428981.7878787879,391120.6397515528,395905.23039215687,379134.5054945055,411298.1523809524,428447.26962457335,417527.32460732985,432401.4322580645,448905.4743276284,441680.0507042254,440793.27715355804,454223.29562043794,463947.9318181818,473190.92253521126,493198.0088183422,504187.4695009242,542690.1431578947,549479.7877461707,550613.5904572564,563662.4242424242,559807.3486973948,564817.8510204082,585887.002247191,585136.4832869081,583161.8317972351,596030.4064386318,625057.1756756756,648609.8326271187,653307.1930184804,692193.4739336492,659495.0028089888,670313.137755102,667271.0535211267,660229.9660574412,632948.3087248323,628652.4318181818,534787.5596590909,577682.7034632035,544881.3566433566,565811.2107623318,583650.4355670103,547810.4671717172,589275.9724770642,594023.0117302053,560245.1060070671,586655.0164473684,554076.0536912752,570291.6173913043,552650.347972973,544642.0798816568
394484,80,"Colorado Springs, CO",msa,CO,381594.52752293576,378152.0620155039,396455.37539432175,401499.5354609929,412753.8715953307,401449.2,407263.3253968254,462164.6048387097,404089.27722772275,487676.97959183675,404009.0,410812.2566371681,372933.34375,392112.77777777775,369612.67,435383.8,439462.4310344828,434265.89285714284,395227.14634146343,398010.23148148146,448183.30693069304,416944.83653846156,418303.96907216497,435903.8046875,412649.4157303371,411420.9069767442,432778.54455445544,420791.9099099099,439864.50666666665,442578.32038834953,444891.98260869563,441851.58638743457,468773.3886010363,461209.5450819672,468075.26845637587,492508.3353293413,472058.23913043475,498321.8827160494,480163.5909090909,475592.2946859903,483273.6951219512,492575.0888888889,567927.582733813,536112.6131386862,537816.0,544259.9461688312,546000.5202702703,561279.2850877193,531362.3106060605,554453.5359477124,591285.5848214285,618943.2949308755,593798.5714285715,600269.9,621120.8653846154,770120.1788617886,624984.6111111111,632657.85,597799.8255813953,567155.57,635443.5942028986,641756.0943396227,571934.7747747748,600981.1848739496,598381.2777777778,577077.446969697,564212.42,575413.4942528736,617061.8446601941,581200.4166666666,606462.1058823529,549946.8387096775,555141.6666666666,577586.5462962963
