RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
395057,12,"San Francisco, CA",msa,CA,688003.0,673877.0,659706.0,638017.0,597279.0,553930.0,512528.0,476089.0,442109.0,404548.0,383117.0,374192.0,387142.0,406165.0,441642.0,466895.0,476906.0,477333.0,480972.0,488984.0,496925.0,482866.0,468028.0,465184.0,484615.0,511510.0,525405.0,546805.0,547162.0,543186.0,520956.0,510517.0,502843.0,476903.0,461079.0,458652.0,481052.0,505997.0,525084.0,528557.0,520336.0,498458.0,485454.0,480384.0,467211.0,450676.0,437868.0,451633.0,487314.0,525810.0,555549.0,568163.0,564321.0,555595.0,562953.0,572952.0,620093.0,597458.0,592092.0,577427.0,637977.0,690419.0,715072.0,723084.0,712031.0,692823.0,682524.0,681400.0,704074.0,706664.0,716126.0,724616.0,753974.0,783706.0,797130.0,795433.0,783049.0,772004.0,770762.0,774436.0,760371.0,744161.0,756750.0,793863.0,849850.0,868060.0,879100.0,857994.0,844183.0,818548.0,810357.0,817851.0,869794.0,857885.0,833346.0,802076.0,839101.0,881193.0,900916.0,895351.0,885724.0,844108.0,844107.0,837350.0,863121.0,843885.0,841231.0,854653.0,914404.0,954590.0,977456.0,963141.0,948330.0,923318.0,945908.0,979458.0,1001693.0,982163.0,982806.0,1019769.0,1070304.0,1108499.0,1119538.0,1107871.0,1076181.0,1057374.0,1070921.0,1077081.0,1057297.0,1007233.0,994180.0,1028206.0,1085087.0,1121808.0,1137458.0,1115687.0,1080737.0,1053713.0,1060817.0,1080829.0,1069890.0,1039568.0,1030419.0,1060070.0,1082538.0,1097307.0,1125168.0,1165779.0,1193094.0,1178813.0,1173488.0,1177618.0,1180549.0,1158035.0,1151973.0,1183282.0,1260810.0,1315106.0,1355085.0,1354161.0,1342512.0,1316432.0,1309816.0,1318764.0,1309153.0,1299522.0,1306567.0,1369814.0,1448133.0,1505291.0,1500549.0,1442202.0,1361559.0,1314963.0,1300546.0,1300204.0,1259568.0,1208419.0,1189918.0,1226694.0,1288289.0,1327403.0,1366218.0,1361406.0,1346509.0,1345349.0,1372734.0,1386595.0,1321135.0,1276046.0,1266096.0
395025,13,"Riverside, CA",msa,CA,336706.0,324182.0,310417.0,294260.0,278552.0,260327.0,247209.0,236148.0,235384.0,225094.0,217516.0,203953.0,198446.0,195375.0,194676.0,196903.0,199022.0,205546.0,206172.0,209622.0,217159.0,220760.0,221548.0,213324.0,213615.0,218791.0,220619.0,221873.0,216421.0,213146.0,210384.0,209314.0,209642.0,210497.0,214817.0,214646.0,215169.0,211588.0,211130.0,209174.0,207912.0,209755.0,209020.0,209588.0,206873.0,206338.0,206238.0,,240365.0,253580.0,,231962.0,221235.0,222252.0,221546.0,228516.0,235676.0,238770.0,243470.0,246512.0,270038.0,306794.0,328506.0,324798.0,353678.0,344090.0,366296.0,338520.0,339979.0,315481.0,290763.0,293458.0,299650.0,342887.0,345185.0,348190.0,308649.0,312971.0,317145.0,319323.0,314369.0,308844.0,315416.0,321784.0,330030.0,329202.0,348481.0,343922.0,340725.0,316805.0,319538.0,414628.0,433046.0,439217.0,346594.0,342200.0,338631.0,345748.0,341290.0,343728.0,341198.0,354774.0,365888.0,372464.0,358837.0,347086.0,345297.0,373780.0,381523.0,386671.0,367297.0,367478.0,364709.0,366494.0,371458.0,392088.0,393074.0,391473.0,381708.0,384312.0,392293.0,396288.0,396290.0,394057.0,385175.0,384447.0,381768.0,384605.0,383415.0,386213.0,389607.0,398348.0,401333.0,405874.0,406552.0,405060.0,402526.0,401440.0,405249.0,405916.0,406015.0,407193.0,414668.0,424412.0,427740.0,426443.0,425137.0,432047.0,446715.0,461738.0,474929.0,479462.0,487543.0,488592.0,500044.0,513001.0,530617.0,547175.0,551323.0,562237.0,556743.0,558247.0,561201.0,568213.0,580070.0,584053.0,597342.0,608700.0,623571.0,634700.0,633452.0,629853.0,619843.0,610309.0,592420.0,572282.0,562791.0,561799.0,577679.0,587285.0,599116.0,607321.0,612571.0,606726.0,599387.0,593693.0,598901.0,602174.0,606376.0,612706.0,622719.0
394532,14,"Detroit, MI",msa,MI,130572.0,130564.0,132872.0,131420.0,133404.0,130972.0,124336.0,116230.0,110320.0,104218.0,100625.0,98791.0,97735.0,99657.0,100494.0,105936.0,108912.0,109474.0,108990.0,109516.0,111747.0,110114.0,105754.0,104057.0,105790.0,108979.0,111844.0,112812.0,115379.0,113016.0,110530.0,107893.0,107405.0,108184.0,104329.0,103216.0,,127031.0,131586.0,115712.0,122351.0,126904.0,124907.0,116169.0,107736.0,105708.0,103736.0,105099.0,108492.0,115531.0,120980.0,125322.0,128665.0,129020.0,129479.0,126957.0,127317.0,125149.0,124964.0,126971.0,135361.0,142747.0,148284.0,152680.0,157313.0,156754.0,151495.0,147588.0,147179.0,144176.0,140973.0,138035.0,142542.0,151500.0,162212.0,169211.0,174688.0,172592.0,171777.0,168340.0,166407.0,172304.0,166882.0,165602.0,159034.0,166241.0,174586.0,181590.0,183175.0,182194.0,175395.0,171837.0,167947.0,166394.0,163379.0,166156.0,170065.0,178608.0,187379.0,191973.0,192941.0,188539.0,190535.0,188234.0,184778.0,178253.0,173363.0,174691.0,181305.0,192823.0,201654.0,204824.0,204042.0,200113.0,197506.0,195534.0,193499.0,189115.0,187511.0,189882.0,195487.0,202942.0,208130.0,217077.0,217089.0,212339.0,204969.0,200811.0,198858.0,193885.0,189261.0,190662.0,194645.0,205687.0,213934.0,219856.0,221507.0,234453.0,231207.0,226679.0,208759.0,212075.0,209009.0,212183.0,213547.0,217272.0,221488.0,229239.0,240068.0,245841.0,245335.0,242528.0,240768.0,232099.0,228204.0,226059.0,235414.0,249431.0,262734.0,270525.0,272664.0,274703.0,275470.0,269867.0,262365.0,249937.0,246458.0,245183.0,255835.0,275197.0,287467.0,293560.0,285951.0,277695.0,271732.0,264800.0,275440.0,262577.0,260876.0,246995.0,257621.0,269780.0,282427.0,290960.0,287455.0,286269.0,280931.0,278529.0,268320.0,261209.0,260079.0
395078,15,"Seattle, WA",msa,WA,444644.0,440074.0,430311.0,437093.0,434005.0,402957.0,400106.0,401979.0,408252.0,442674.0,427180.0,410391.0,346870.0,343501.0,351592.0,355836.0,367500.0,363356.0,361724.0,349142.0,360182.0,364237.0,369858.0,358549.0,364324.0,400163.0,431369.0,456515.0,447405.0,415996.0,395011.0,370760.0,457428.0,439600.0,448816.0,379398.0,400850.0,399339.0,390262.0,390238.0,383511.0,382615.0,353097.0,383029.0,411068.0,407522.0,395468.0,353032.0,377297.0,375852.0,385512.0,392872.0,372541.0,372943.0,356190.0,396281.0,443191.0,432722.0,421161.0,385594.0,432543.0,413623.0,414377.0,390797.0,392086.0,406433.0,406675.0,415714.0,394430.0,382816.0,375678.0,375741.0,388310.0,393491.0,405497.0,420621.0,426016.0,428540.0,414411.0,402889.0,389925.0,384399.0,381444.0,422709.0,438846.0,458310.0,451088.0,453563.0,456142.0,457229.0,461610.0,454914.0,467716.0,454287.0,448026.0,415470.0,435837.0,458380.0,475624.0,508879.0,526885.0,522826.0,494282.0,474751.0,547676.0,536442.0,529149.0,464807.0,485297.0,509634.0,533558.0,545371.0,545331.0,530880.0,521785.0,526814.0,544560.0,543544.0,538015.0,532541.0,555488.0,574646.0,587690.0,585474.0,576139.0,562300.0,553985.0,549622.0,542299.0,554130.0,552577.0,566524.0,562928.0,582501.0,591405.0,594444.0,600880.0,585233.0,581452.0,568900.0,581392.0,572095.0,571697.0,579307.0,600096.0,606226.0,617959.0,630264.0,654934.0,663748.0,670446.0,674113.0,665461.0,659001.0,659369.0,688847.0,730414.0,765017.0,783130.0,792193.0,790133.0,779073.0,773052.0,768989.0,775224.0,757435.0,775776.0,813130.0,878673.0,911300.0,905416.0,875944.0,845193.0,826708.0,818151.0,801907.0,772937.0,744875.0,728454.0,748994.0,779047.0,816321.0,837998.0,850874.0,856782.0,848402.0,837185.0,827448.0,814166.0,796752.0,802953.0
394865,16,"Minneapolis, MN",msa,MN,306838.0,271375.0,262753.0,260966.0,261011.0,274261.0,263680.0,279484.0,251626.0,243318.0,215284.0,212009.0,210857.0,213431.0,216424.0,223942.0,221649.0,221304.0,214051.0,210178.0,212192.0,208673.0,208985.0,206859.0,213117.0,216053.0,222629.0,233484.0,258024.0,259154.0,248914.0,224593.0,237252.0,240853.0,241801.0,219843.0,216857.0,231397.0,229215.0,223249.0,210395.0,207517.0,205926.0,201220.0,199392.0,192767.0,191222.0,191967.0,200710.0,202169.0,213223.0,214923.0,217610.0,215178.0,215401.0,212760.0,220159.0,214412.0,211229.0,200795.0,209374.0,219822.0,228476.0,237501.0,245234.0,245160.0,236905.0,227925.0,232112.0,230719.0,238691.0,233371.0,249497.0,247865.0,256267.0,249767.0,253384.0,271875.0,267955.0,263248.0,245238.0,248693.0,248435.0,244398.0,248028.0,251990.0,257680.0,258642.0,259080.0,255854.0,251951.0,251329.0,283377.0,284196.0,284420.0,252635.0,260785.0,269873.0,276706.0,273923.0,275143.0,270274.0,267751.0,259737.0,265291.0,266883.0,270425.0,268052.0,270447.0,288896.0,297765.0,303592.0,291352.0,289898.0,287584.0,284660.0,294385.0,294082.0,295320.0,284377.0,289977.0,300212.0,314332.0,313181.0,309346.0,300637.0,299683.0,301006.0,295483.0,294319.0,311251.0,321858.0,331844.0,317362.0,318759.0,318233.0,318903.0,315235.0,311453.0,323579.0,334810.0,340356.0,324818.0,318351.0,321859.0,330139.0,331557.0,334885.0,341627.0,355048.0,360215.0,365365.0,358101.0,351329.0,358867.0,364743.0,373426.0,377882.0,387051.0,395259.0,394667.0,389572.0,385555.0,376971.0,380554.0,377878.0,380617.0,382836.0,396542.0,409513.0,420821.0,425456.0,423856.0,416078.0,407514.0,410453.0,399069.0,400298.0,382034.0,386703.0,387268.0,400224.0,414166.0,423493.0,433189.0,432706.0,424940.0,411848.0,408917.0,402425.0,398272.0
395056,17,"San Diego, CA",msa,CA,501569.0,496906.0,483178.0,469921.0,452223.0,434944.0,419899.0,396298.0,381971.0,363290.0,356224.0,352082.0,353155.0,362726.0,370892.0,385890.0,394201.0,402167.0,399617.0,397307.0,403327.0,405406.0,410497.0,444466.0,539478.0,547499.0,513894.0,426513.0,445742.0,,629551.0,628561.0,518872.0,495012.0,468730.0,406967.0,425084.0,451748.0,448737.0,440638.0,431389.0,426619.0,422970.0,423715.0,420679.0,419146.0,394286.0,406390.0,448338.0,471985.0,483415.0,481990.0,482060.0,471332.0,459810.0,491468.0,502230.0,482156.0,446978.0,450870.0,477759.0,507043.0,530603.0,539680.0,533049.0,527655.0,519985.0,520024.0,529169.0,537767.0,551079.0,551862.0,554233.0,551050.0,553643.0,560745.0,569873.0,571952.0,567457.0,561796.0,554779.0,622033.0,626129.0,634923.0,572278.0,577745.0,586552.0,589500.0,589116.0,575387.0,572672.0,588992.0,593203.0,597025.0,573628.0,592537.0,600804.0,619387.0,613318.0,611228.0,606635.0,606510.0,612481.0,614364.0,614347.0,610610.0,616729.0,622594.0,634299.0,646500.0,657862.0,665477.0,664806.0,659964.0,658605.0,663073.0,668122.0,680150.0,673059.0,683608.0,687809.0,701651.0,707862.0,703412.0,709302.0,700888.0,719347.0,712544.0,715230.0,692650.0,692254.0,686831.0,696905.0,703698.0,713060.0,704346.0,699780.0,690556.0,700588.0,711863.0,716597.0,718600.0,713627.0,721876.0,722306.0,717053.0,719971.0,737923.0,766477.0,789472.0,808917.0,813971.0,817257.0,811737.0,828850.0,867839.0,902991.0,952580.0,968015.0,971478.0,946203.0,935995.0,942892.0,958770.0,981692.0,990469.0,1010074.0,1032755.0,1072833.0,1093143.0,1079237.0,1049978.0,1018200.0,993677.0,992550.0,984195.0,985679.0,983542.0,984921.0,1015433.0,1033451.0,1073064.0,1078952.0,1093188.0,1109290.0,1120602.0,1110746.0,1089891.0,1053743.0,1053409.0,1069780.0
395148,18,"Tampa, FL",msa,FL,214348.0,225777.0,225451.0,222638.0,207279.0,200063.0,189937.0,180597.0,176764.0,172136.0,167037.0,162413.0,162969.0,167271.0,169249.0,170106.0,170834.0,169267.0,180488.0,175748.0,176305.0,160957.0,161478.0,159747.0,162580.0,164679.0,168026.0,166182.0,164403.0,189907.0,214718.0,213003.0,181221.0,148328.0,142351.0,138451.0,148714.0,152050.0,156994.0,151254.0,154530.0,153338.0,150890.0,145345.0,189365.0,188786.0,189964.0,144272.0,151042.0,159964.0,167354.0,168606.0,166006.0,174405.0,178904.0,189877.0,180983.0,173934.0,160800.0,159328.0,163049.0,181844.0,189414.0,195001.0,185132.0,179979.0,174326.0,176132.0,196501.0,195819.0,188098.0,167821.0,177475.0,185387.0,189370.0,187825.0,187981.0,186375.0,186056.0,182127.0,240613.0,245298.0,254336.0,219189.0,220704.0,217170.0,201695.0,197224.0,196118.0,195666.0,194610.0,195802.0,194826.0,196052.0,197548.0,198807.0,206070.0,211878.0,219217.0,223555.0,223844.0,219170.0,216960.0,216425.0,224410.0,222072.0,221270.0,217798.0,220133.0,229196.0,247444.0,256057.0,255128.0,241317.0,240911.0,239217.0,242044.0,239196.0,242170.0,242123.0,243929.0,245838.0,251667.0,254009.0,253380.0,250919.0,249040.0,251587.0,250470.0,251718.0,251602.0,251235.0,253851.0,257582.0,266417.0,271088.0,272690.0,267359.0,267031.0,265295.0,277105.0,276303.0,277794.0,274184.0,290509.0,294190.0,298473.0,292808.0,316413.0,318290.0,322103.0,308126.0,311711.0,313366.0,316006.0,322822.0,331250.0,344463.0,354914.0,359983.0,363321.0,361414.0,372527.0,382238.0,,468947.0,488564.0,429644.0,435982.0,432706.0,442973.0,446809.0,446391.0,433463.0,424682.0,419614.0,424226.0,425175.0,425876.0,426732.0,433052.0,440225.0,450907.0,458180.0,486667.0,481712.0,473974.0,451605.0,453381.0,456109.0,452732.0
394530,19,"Denver, CO",msa,CO,244667.0,242535.0,245607.0,247567.0,246252.0,239371.0,233846.0,224675.0,220780.0,210893.0,210620.0,212699.0,220986.0,229386.0,236625.0,243666.0,245983.0,242852.0,238336.0,234471.0,236708.0,239100.0,242002.0,240775.0,243127.0,245192.0,254134.0,261775.0,267320.0,267136.0,263869.0,263164.0,258149.0,252467.0,244888.0,241049.0,243101.0,247789.0,254958.0,259685.0,258627.0,252732.0,247854.0,248028.0,250502.0,253340.0,251769.0,253532.0,259133.0,271105.0,282662.0,288791.0,288604.0,285083.0,280493.0,279992.0,279207.0,276897.0,275321.0,279144.0,288539.0,298577.0,306883.0,312155.0,310779.0,304195.0,297253.0,296068.0,295762.0,297118.0,294066.0,294673.0,299448.0,311826.0,321074.0,322595.0,318905.0,312125.0,309892.0,310908.0,318259.0,323268.0,327078.0,329807.0,336043.0,344611.0,352137.0,353310.0,349942.0,344197.0,344633.0,345806.0,349909.0,353466.0,353669.0,359506.0,364713.0,377968.0,386776.0,392861.0,392041.0,385538.0,382659.0,382689.0,384407.0,383164.0,385269.0,392847.0,406876.0,417968.0,429139.0,430202.0,426797.0,417061.0,417627.0,419718.0,425922.0,428730.0,432387.0,442753.0,452553.0,465423.0,470436.0,467239.0,473373.0,460419.0,456833.0,441830.0,443675.0,438465.0,437998.0,443041.0,456841.0,468745.0,476219.0,476505.0,470319.0,462303.0,458677.0,458702.0,457287.0,453915.0,456455.0,472409.0,482145.0,483800.0,481631.0,495372.0,511491.0,520305.0,527520.0,531435.0,533149.0,528550.0,530806.0,548627.0,574535.0,596571.0,614294.0,615834.0,616952.0,611014.0,605322.0,607400.0,610786.0,613945.0,620674.0,645254.0,683284.0,706226.0,709364.0,699367.0,683344.0,668635.0,655243.0,651046.0,638347.0,624472.0,625469.0,641200.0,664069.0,677935.0,686904.0,688184.0,685227.0,676970.0,670384.0,657517.0,643073.0,630350.0,634964.0
394358,20,"Baltimore, MD",msa,MD,269884.0,274356.0,280832.0,286555.0,286162.0,281363.0,272265.0,263529.0,258921.0,255540.0,253719.0,249273.0,248427.0,250518.0,259015.0,268539.0,275958.0,270853.0,262804.0,253345.0,260239.0,255461.0,256081.0,246877.0,248614.0,249794.0,259286.0,269087.0,276151.0,268731.0,287926.0,300237.0,299703.0,277888.0,263856.0,270165.0,268811.0,275313.0,295302.0,327152.0,345039.0,374235.0,348172.0,378435.0,334880.0,325447.0,282014.0,283606.0,346225.0,339052.0,342729.0,295857.0,298263.0,290813.0,287993.0,281595.0,292494.0,296362.0,286543.0,270736.0,263906.0,279604.0,294460.0,303723.0,303785.0,373365.0,366044.0,369791.0,308851.0,318964.0,332954.0,368195.0,358737.0,347881.0,314637.0,324059.0,355319.0,338095.0,347803.0,308704.0,316320.0,306855.0,303212.0,305435.0,295665.0,305031.0,305240.0,310371.0,318886.0,310219.0,303183.0,291536.0,324151.0,328274.0,321239.0,279718.0,276176.0,285371.0,303541.0,313187.0,313309.0,301242.0,312204.0,311902.0,318153.0,293163.0,282376.0,270661.0,275545.0,288581.0,305458.0,321038.0,320877.0,313882.0,299921.0,298997.0,299983.0,299150.0,291978.0,304382.0,310582.0,322135.0,315906.0,320346.0,321530.0,317165.0,308043.0,303653.0,297873.0,292461.0,282844.0,284626.0,292769.0,309593.0,324056.0,333810.0,332729.0,322557.0,312600.0,307817.0,309908.0,308190.0,303781.0,306511.0,319718.0,330559.0,335250.0,341400.0,354298.0,359460.0,359014.0,350487.0,344365.0,336415.0,330375.0,331731.0,336427.0,351472.0,362520.0,374059.0,374590.0,371705.0,366014.0,362416.0,360426.0,354995.0,356996.0,358100.0,370473.0,380435.0,394880.0,401518.0,400096.0,392988.0,381019.0,371919.0,363259.0,357211.0,353122.0,356465.0,371948.0,392212.0,411667.0,422243.0,423617.0,466313.0,455999.0,450886.0,,389520.0,380821.0
395121,21,"St. Louis, MO",msa,MO,184727.0,189133.0,190603.0,203667.0,204906.0,192190.0,178381.0,166779.0,163972.0,157071.0,151864.0,151673.0,151520.0,160946.0,167593.0,173512.0,173009.0,169044.0,169351.0,166442.0,179870.0,187324.0,200144.0,200016.0,191257.0,183048.0,177663.0,183515.0,181948.0,178659.0,173515.0,172363.0,171013.0,166387.0,162495.0,153260.0,154507.0,159184.0,168423.0,182135.0,182451.0,176591.0,164314.0,162463.0,161519.0,155369.0,159322.0,159480.0,167176.0,172757.0,179882.0,184913.0,176795.0,174247.0,168236.0,165856.0,170610.0,168417.0,162628.0,153678.0,158948.0,172581.0,182132.0,186022.0,184911.0,181287.0,174843.0,168619.0,168091.0,169669.0,167456.0,162505.0,164148.0,174295.0,190219.0,195266.0,195864.0,192038.0,186977.0,181895.0,178501.0,174663.0,171895.0,168896.0,174251.0,182869.0,200752.0,208104.0,208210.0,206027.0,198239.0,197363.0,190963.0,190111.0,183778.0,179996.0,198363.0,209170.0,215690.0,203552.0,201518.0,194600.0,197835.0,195752.0,194560.0,186593.0,181232.0,188385.0,191307.0,203543.0,204693.0,211211.0,211507.0,207120.0,207485.0,206326.0,209885.0,204811.0,206122.0,201858.0,205397.0,207878.0,216272.0,220193.0,219489.0,215366.0,211505.0,209773.0,209249.0,221793.0,215581.0,217668.0,222314.0,233341.0,241225.0,229745.0,227876.0,220874.0,221154.0,218536.0,234487.0,229312.0,227396.0,217627.0,223538.0,231159.0,230373.0,240050.0,243420.0,245521.0,239846.0,259659.0,264366.0,259874.0,265275.0,259762.0,268168.0,315856.0,335785.0,357160.0,299837.0,287551.0,271952.0,269086.0,271512.0,264401.0,250923.0,248456.0,271539.0,288300.0,299875.0,325412.0,321274.0,325404.0,294233.0,287134.0,269189.0,256316.0,252632.0,294891.0,301091.0,310693.0,289134.0,299989.0,307653.0,304239.0,292474.0,285041.0,273991.0,275478.0,276019.0
394943,22,"Orlando, FL",msa,FL,378597.0,377800.0,322588.0,249174.0,243440.0,245991.0,235229.0,257052.0,231607.0,240544.0,199987.0,192208.0,166836.0,167344.0,164119.0,172248.0,177295.0,179831.0,170281.0,192254.0,212512.0,215079.0,178242.0,163433.0,155109.0,171498.0,164013.0,179600.0,228969.0,250009.0,234668.0,167373.0,144777.0,163070.0,160663.0,236383.0,311939.0,316521.0,271403.0,204849.0,225669.0,220569.0,198422.0,227629.0,210978.0,204690.0,159126.0,150592.0,159105.0,181985.0,218815.0,218811.0,197938.0,173801.0,184286.0,190562.0,226089.0,267222.0,264995.0,227088.0,208724.0,210161.0,219960.0,197863.0,203834.0,196099.0,191965.0,192281.0,199193.0,203894.0,199284.0,235291.0,248662.0,279279.0,286288.0,274605.0,248984.0,203471.0,197993.0,211994.0,210723.0,215482.0,199096.0,199546.0,202484.0,242302.0,245345.0,246778.0,212472.0,212639.0,210542.0,213944.0,226093.0,293187.0,288379.0,280322.0,222785.0,230248.0,234910.0,235599.0,235221.0,231832.0,233751.0,234697.0,236191.0,231885.0,233356.0,238276.0,251210.0,257501.0,261894.0,257646.0,254091.0,252273.0,248577.0,252731.0,255943.0,259709.0,257445.0,257830.0,260981.0,267447.0,272255.0,274520.0,274042.0,271821.0,271381.0,270918.0,276375.0,276528.0,278390.0,273158.0,272929.0,277288.0,282326.0,285404.0,286512.0,282492.0,281145.0,279057.0,286260.0,292641.0,296276.0,298761.0,296643.0,303140.0,303227.0,309398.0,311476.0,315095.0,315699.0,314503.0,314745.0,314479.0,317743.0,330893.0,341666.0,352548.0,358763.0,370493.0,376907.0,371982.0,375311.0,377957.0,403259.0,417072.0,432049.0,433860.0,435906.0,439216.0,447741.0,447206.0,444009.0,427912.0,425495.0,430245.0,435453.0,436357.0,430508.0,432803.0,437550.0,450650.0,464544.0,480040.0,509029.0,498066.0,484636.0,449629.0,452261.0,445543.0,447927.0
394458,23,"Charlotte, NC",msa,NC,239549.0,241578.0,223152.0,237712.0,245817.0,226939.0,204762.0,221078.0,228830.0,229178.0,190036.0,206181.0,205656.0,209719.0,202103.0,208541.0,212300.0,196735.0,192145.0,205269.0,236136.0,237880.0,220206.0,240703.0,259727.0,299087.0,283367.0,277362.0,263307.0,232035.0,256851.0,239506.0,246441.0,221799.0,215645.0,207945.0,198690.0,216346.0,315486.0,363269.0,397727.0,332028.0,275206.0,221950.0,220313.0,219527.0,272969.0,318047.0,329249.0,300589.0,278286.0,278467.0,264455.0,226001.0,222432.0,259165.0,271749.0,264563.0,243082.0,221830.0,238291.0,230182.0,235373.0,234645.0,237418.0,233768.0,233114.0,228098.0,229415.0,227304.0,212400.0,207188.0,207390.0,222884.0,234687.0,245651.0,250203.0,240050.0,269212.0,258028.0,266322.0,221356.0,253802.0,254926.0,276214.0,251565.0,250854.0,297434.0,297266.0,292692.0,228661.0,233276.0,237259.0,248691.0,237042.0,234428.0,228569.0,240908.0,251142.0,256552.0,258813.0,247710.0,243102.0,247013.0,250788.0,250203.0,236545.0,239869.0,256370.0,272438.0,282114.0,275435.0,269384.0,262252.0,264316.0,271280.0,291902.0,294198.0,283636.0,264235.0,262974.0,276584.0,291109.0,292097.0,288316.0,272584.0,265182.0,261976.0,260811.0,260354.0,257710.0,261844.0,273076.0,286776.0,301982.0,305329.0,301259.0,289192.0,285180.0,292221.0,294760.0,292590.0,283674.0,292905.0,305320.0,313269.0,315895.0,322184.0,332396.0,335128.0,336494.0,335933.0,335043.0,331873.0,327156.0,335367.0,345854.0,366228.0,377239.0,386091.0,383417.0,380227.0,380096.0,382604.0,395557.0,393585.0,397339.0,390766.0,424047.0,439961.0,458158.0,444979.0,451439.0,444809.0,446789.0,439120.0,452726.0,438316.0,435434.0,430431.0,441872.0,452640.0,462053.0,472223.0,479047.0,470030.0,464004.0,449458.0,447813.0,439184.0,442892.0
