RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93167.0,107833.0,113500.0,113167.0,105500.0,109667.0,108267.0,105267.0,105833.0,102967.0,98300.0,99217.0,88817.0,95983.0,92167.0,108873.0,103039.0,100956.0,103717.0,110717.0,113717.0,100750.0,100733.0,104317.0,116967.0,118650.0,116817.0,111000.0,111000.0,110333.0,118483.0,117067.0,115067.0,114917.0,108000.0,110500.0,103292.0,102258.0,107258.0,113133.0,125500.0,121167.0,121500.0,110167.0,111000.0,109000.0,119000.0,125667.0,113667.0,113000.0,122332.0,147315.0,145565.0,133900.0,124250.0,133300.0,136967.0,145300.0,143167.0,144500.0,147583.0,149717.0,145050.0,142717.0,141083.0,150333.0,155567.0,157233.0,155983.0,149542.0,142192.0,149525.0,149067.0,161750.0,162750.0,165333.0,163333.0,170833.0,179667.0,178000.0,156667.0,125500.0,117167.0,137667.0,165317.0,178617.0,161950.0,158967.0,156000.0,164633.0,168283.0,176790.0,169657.0,158875.0,142202.0,145702.0,149417.0
395212,430,"Watertown, WI",msa,WI,151133.0,151117.0,160367.0,167850.0,172867.0,160633.0,154667.0,148333.0,146444.0,139111.0,139478.0,146033.0,143367.0,143667.0,150333.0,157833.0,157500.0,144500.0,143250.0,148583.0,156550.0,151450.0,150450.0,145983.0,143000.0,143000.0,148800.0,161133.0,162550.0,158531.0,149889.0,131773.0,134325.0,135133.0,140722.0,133889.0,123889.0,131667.0,128500.0,140167.0,139500.0,147044.0,142044.0,132711.0,124167.0,150833.0,145000.0,147333.0,122250.0,134750.0,142917.0,146667.0,145000.0,136667.0,140217.0,142883.0,149883.0,145833.0,148050.0,143050.0,145550.0,152817.0,163317.0,158483.0,157983.0,153067.0,149567.0,142750.0,138500.0,142833.0,139667.0,137983.0,134650.0,133817.0,139167.0,145833.0,158633.0,158617.0,155950.0,144317.0,147700.0,163783.0,165783.0,160517.0,148750.0,150000.0,155550.0,160700.0,165450.0,168133.0,160967.0,156800.0,151400.0,157967.0,154517.0,161250.0,152050.0,163000.0,168585.0,174585.0,172819.0,171233.0,177567.0,182426.0,171093.0,162426.0,159333.0,164583.0,169433.0,163600.0,164683.0,169167.0,175425.0,175392.0,177542.0,174783.0,177733.0,169917.0,170250.0,168500.0,179167.0,189083.0,206083.0,201917.0,205500.0,196167.0,193767.0,185067.0,187567.0,200133.0,205000.0,197667.0,203333.0,214667.0,224000.0,219000.0,220000.0,213000.0,214667.0,203983.0,225150.0,212950.0,217883.0,204383.0,219250.0,228417.0,232417.0,227250.0,228133.0,226467.0,232633.0,227667.0,231000.0,233150.0,242983.0,252483.0,243333.0,245167.0,239167.0,252150.0,242817.0,241317.0,241333.0,248000.0,244667.0,236667.0,225000.0,233333.0,251167.0,276167.0,296167.0,291667.0,278333.0,271667.0,266000.0,271433.0,266433.0,270400.0,291633.0,301633.0,306150.0,294150.0,296650.0,304167.0,299083.0,289167.0,283500.0,284583.0,288667.0,295667.0,298333.0
394847,431,"Meadville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83250.0,90167.0,82417.0,89067.0,88817.0,89391.0,86574.0,87158.0,81917.0,75583.0,66283.0,65283.0,65283.0,73617.0,83617.0,92950.0,98333.0,93300.0,82300.0,78633.0,78333.0,81000.0,76333.0,75500.0,73750.0,78750.0,80583.0,84667.0,81333.0,86083.0,84417.0,84917.0,81167.0,86167.0,85667.0,87433.0,86433.0,90850.0,93400.0,95900.0,98150.0,98500.0,97783.0,94250.0,95550.0,90750.0,92867.0,90400.0,93833.0,97000.0,104083.0,107833.0,103167.0,94917.0,90067.0,93983.0,92650.0,93417.0,99083.0,101250.0,103167.0,98167.0,101333.0,107000.0,104333.0,109583.0,99900.0,102567.0,101150.0,109167.0,104583.0,105417.0,108750.0,110667.0,109833.0,104833.0,105250.0,106983.0,107817.0,118233.0,119333.0,123500.0,109667.0,109317.0,106817.0,119817.0,117500.0,121333.0,122401.0,130968.0,139051.0,138983.0,131167.0,119423.0,119423.0,130507.0,132800.0,142783.0,142950.0,153633.0,151983.0,145650.0,143398.0,131698.0,130698.0,125967.0,133967.0,134967.0,139633.0,139667.0,141000.0,145567.0,151567.0,153533.0,153967.0,141050.0,143750.0,125333.0,121083.0
394644,433,"Great Falls, MT",msa,MT,142500.0,145000.0,147400.0,146233.0,151550.0,150150.0,147150.0,136633.0,137967.0,145300.0,151333.0,147167.0,141067.0,144539.0,151439.0,152872.0,151226.0,146159.0,147459.0,145300.0,146722.0,141072.0,144405.0,141217.0,145533.0,143533.0,147967.0,152833.0,153483.0,150983.0,147150.0,144500.0,145667.0,145917.0,145647.0,142614.0,141447.0,142883.0,149717.0,148617.0,148983.0,149150.0,155000.0,160333.0,158017.0,156333.0,153133.0,152817.0,156967.0,157283.0,160367.0,160400.0,162083.0,163333.0,160667.0,156667.0,152667.0,149667.0,148233.0,150200.0,154867.0,162633.0,172000.0,174667.0,170083.0,160000.0,154000.0,157023.0,153356.0,150023.0,146500.0,145067.0,154400.0,160150.0,171250.0,169883.0,174217.0,173133.0,170000.0,168133.0,160800.0,163967.0,159233.0,164200.0,163313.0,163622.0,166988.0,166708.0,167500.0,164333.0,168500.0,164250.0,165833.0,159417.0,162042.0,159542.0,164292.0,169083.0,173917.0,176583.0,175883.0,176800.0,176633.0,175500.0,168911.0,162911.0,158911.0,164417.0,164583.0,174400.0,177317.0,183983.0,185566.0,184194.0,184194.0,177629.0,173833.0,179800.0,186800.0,190267.0,181041.0,177374.0,182407.0,190667.0,196167.0,189017.0,186517.0,176183.0,178317.0,172483.0,176983.0,178646.0,184979.0,190646.0,194249.0,197249.0,196249.0,199167.0,202667.0,203333.0,194500.0,183667.0,183000.0,190333.0,199333.0,203500.0,203500.0,210167.0,214333.0,220833.0,219150.0,221317.0,220467.0,222133.0,211633.0,214317.0,213868.0,231596.0,236596.0,246062.0,243525.0,246858.0,250192.0,255000.0,255000.0,248850.0,252183.0,258850.0,269583.0,284583.0,289583.0,291667.0,284000.0,284833.0,283167.0,282208.0,278042.0,279342.0,280467.0,276133.0,282833.0,288333.0,306167.0,303167.0,307960.0,301460.0,313793.0,306667.0,292333.0,283000.0,290667.0
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89167.0,87483.0,94817.0,103817.0,103000.0,111917.0,100583.0,102500.0,94167.0,96817.0,98267.0,94317.0,92667.0,98954.0,105138.0,111971.0,113150.0,113000.0,110783.0,107932.0,107932.0,115048.0,113350.0,111850.0,104617.0,109167.0,117317.0,120650.0,121883.0,121400.0,122233.0,120333.0,115833.0,115000.0,110167.0,105417.0,98250.0,98917.0,106958.0,116608.0,118608.0,117650.0,119333.0,128000.0,132300.0,142133.0,135967.0,131000.0,118667.0,118333.0,120333.0,122683.0,127100.0,125933.0,133250.0,130500.0,128000.0,121000.0,118083.0,117083.0,109750.0,114537.0,121287.0,136270.0,139233.0,135150.0,131500.0,129000.0,135633.0,130967.0,130952.0,135519.0,142852.0,146200.0,137983.0,138300.0,136967.0,143983.0,143250.0,147917.0,151250.0,153983.0,152233.0,146217.0,142200.0,145783.0,148200.0,153167.0,153500.0,154267.0,152667.0,153833.0,155000.0,158333.0,151667.0,158000.0,164833.0,170833.0,164500.0,165983.0,170817.0,171483.0,167500.0,168300.0,170300.0,163300.0,161333.0,165167.0,171167.0,169500.0,168333.0,171333.0,171317.0,176317.0,176650.0,178667.0,170000.0,176667.0,186358.0,193942.0
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,80000.0,82000.0,84083.0,85917.0,89417.0,86625.0,84542.0,83042.0,94250.0,91500.0,93833.0,93167.0,92500.0,98333.0,86500.0,102417.0,94583.0,100417.0,89167.0,90983.0,95417.0,90917.0,95100.0,86333.0,98500.0,94417.0,106418.0,100418.0,102168.0,99627.0,97293.0,98710.0,88917.0,97083.0,97317.0,98483.0,84983.0,91667.0,97567.0,109233.0,107567.0,108333.0,101667.0,93333.0,91667.0,91417.0,88751.0,91417.0,86833.0,95902.0,96568.0,106735.0,103667.0,106000.0,105500.0,102167.0,94917.0,95833.0,98000.0,85417.0,85000.0,75817.0,89133.0,90700.0,105746.0,109053.0,105070.0,106374.0,103083.0,98667.0,84750.0,78958.0,77542.0,93625.0,103583.0,103417.0,106917.0,115970.0,120720.0,114053.0,102647.0,105147.0,89130.0,87317.0,86483.0,100500.0,104667.0,108917.0,120583.0,131333.0,132083.0,121317.0,120567.0,111901.0,106667.0,102000.0,109000.0,115000.0,103900.0,106400.0,98817.0,103250.0,95083.0,97983.0,100692.0,104358.0,104917.0,98542.0,91625.0,89417.0,95150.0,107400.0,109400.0,114917.0,107000.0,110000.0,99083.0,96967.0,94467.0,97467.0,105022.0,116356.0,114689.0,107833.0,94000.0,94000.0,103983.0,114983.0,124858.0,115042.0,109415.0,96040.0,107865.0,109491.0,119237.0,109579.0,115746.0,122833.0,134833.0,131667.0,129150.0,125817.0,129983.0,119500.0,117833.0,111150.0,117800.0,115133.0,120983.0,127500.0,133583.0,125167.0,126633.0,125217.0,128484.0,132684.0,130018.0,136583.0,131417.0,134193.0,134843.0,139510.0,144400.0,139000.0,119833.0,116167.0,121133.0,129967.0
394859,437,"Midland, MI",msa,MI,109231.0,108648.0,118283.0,122750.0,116033.0,111033.0,103950.0,107517.0,105683.0,104617.0,89683.0,84283.0,86067.0,95233.0,100067.0,105267.0,113672.0,122505.0,116338.0,108100.0,95167.0,95333.0,102100.0,110933.0,118708.0,108842.0,115675.0,109133.0,123800.0,109800.0,118117.0,114717.0,118592.0,113608.0,103942.0,101233.0,103750.0,109083.0,112083.0,114833.0,116333.0,115333.0,100817.0,95250.0,99567.0,107733.0,109133.0,103983.0,106253.0,107087.0,113003.0,115250.0,117833.0,112250.0,110554.0,108017.0,107184.0,103380.0,104833.0,105375.0,106542.0,107042.0,113000.0,119150.0,119983.0,118317.0,111167.0,109667.0,110917.0,115000.0,109167.0,109617.0,113290.0,130290.0,126924.0,127610.0,120777.0,123133.0,122689.0,120189.0,112633.0,105133.0,102467.0,113167.0,118917.0,127917.0,127417.0,126000.0,124333.0,120167.0,129250.0,125983.0,124900.0,117817.0,112733.0,110983.0,108983.0,113567.0,122567.0,131200.0,135300.0,129550.0,130250.0,130750.0,128083.0,118750.0,113083.0,117817.0,123983.0,131483.0,134483.0,134817.0,137483.0,134867.0,130367.0,125033.0,123000.0,121833.0,121833.0,123500.0,126667.0,130000.0,138667.0,142567.0,146737.0,141403.0,140170.0,134317.0,142650.0,140933.0,134283.0,127283.0,132667.0,142667.0,146333.0,149333.0,146167.0,149500.0,147000.0,147167.0,144042.0,135542.0,131208.0,129333.0,141000.0,150000.0,148333.0,150167.0,145167.0,150000.0,149500.0,159167.0,150667.0,144300.0,143117.0,150117.0,161817.0,165000.0,174000.0,179000.0,181500.0,180833.0,179983.0,177483.0,187483.0,184833.0,177000.0,173667.0,178333.0,201167.0,206833.0,217333.0,212333.0,206767.0,188633.0,183050.0,180617.0,175917.0,175000.0,170500.0,178333.0,189833.0,197083.0,209667.0,207167.0,223417.0,227833.0,225333.0,205833.0,189417.0,192750.0
394755,438,"Kokomo, IN",msa,IN,72674.0,76033.0,79892.0,80255.0,78176.0,77826.0,75450.0,75440.0,69557.0,63102.0,61502.0,63985.0,72483.0,74167.0,77333.0,75667.0,81050.0,77081.0,77747.0,70880.0,71266.0,72982.0,72489.0,74239.0,77939.0,82167.0,86129.0,85412.0,80646.0,83847.0,84578.0,84978.0,75064.0,74033.0,75717.0,81383.0,76650.0,76333.0,73533.0,74658.0,72521.0,70321.0,67515.0,67652.0,68818.0,72000.0,69033.0,75025.0,75275.0,85075.0,79167.0,80417.0,74856.0,79939.0,82439.0,87417.0,89100.0,85479.0,78395.0,72379.0,74833.0,80667.0,86375.0,86375.0,88608.0,83150.0,83483.0,81250.0,78500.0,68150.0,66300.0,70050.0,79900.0,80167.0,83250.0,84083.0,90667.0,89833.0,91067.0,85033.0,85200.0,77367.0,72483.0,67483.0,76750.0,85500.0,94167.0,97667.0,99917.0,98417.0,95250.0,93000.0,90483.0,81628.0,72228.0,75858.0,84713.0,95246.0,96133.0,96800.0,96467.0,96300.0,97633.0,101333.0,97667.0,90650.0,85967.0,83217.0,90733.0,92917.0,102850.0,105683.0,108850.0,109333.0,106167.0,107800.0,112050.0,110383.0,109250.0,99500.0,101333.0,102233.0,104057.0,113390.0,115473.0,113817.0,103817.0,96000.0,101667.0,94333.0,99750.0,94400.0,106733.0,108617.0,115467.0,119800.0,122500.0,127500.0,128500.0,128083.0,115583.0,112583.0,110000.0,112667.0,101967.0,102183.0,111933.0,125033.0,133150.0,136400.0,140917.0,135250.0,125217.0,114267.0,109933.0,115883.0,122917.0,137917.0,138650.0,141983.0,133650.0,139000.0,135333.0,134167.0,133250.0,134217.0,136300.0,133533.0,138233.0,141650.0,156667.0,169334.0,170000.0,157500.0,141583.0,147917.0,152000.0,146217.0,135850.0,130933.0,140967.0,152000.0,153667.0,158667.0,154500.0,156167.0,159417.0,164917.0,169417.0,160467.0,157417.0
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,95817.0,91817.0,98817.0,110833.0,124000.0,126983.0,123317.0,122317.0,120667.0,112333.0,111198.0,102865.0,107065.0,113367.0,121908.0,122708.0,120208.0,114333.0,120500.0,119683.0,123350.0,115350.0,110250.0,106583.0,108417.0,108917.0,115500.0,119167.0,122583.0,120000.0,118242.0,115275.0,113575.0,119000.0,115467.0,115500.0,109250.0,117750.0,124500.0,126250.0,126250.0,128333.0,130458.0,127958.0,117558.0,110767.0,104600.0,96583.0,102583.0,109150.0,124379.0,125212.0,128812.0,126500.0,119800.0,117800.0,118467.0,131000.0,128167.0,128400.0,124855.0,129855.0,132288.0,128250.0,126083.0,128567.0,127150.0,126517.0,120367.0,124200.0,122000.0,118167.0,119333.0,118817.0,126967.0,128967.0,135467.0,134817.0,139233.0,139733.0,136650.0,132317.0,124667.0,125867.0,123117.0,123617.0,129217.0,138092.0,149925.0,147875.0,137800.0,128800.0,128800.0,127833.0,130675.0,119341.0,117058.0,115383.0,128383.0,143000.0,144667.0,144650.0,133650.0,131983.0,129333.0,130500.0,118833.0,117317.0,124150.0,141483.0,145333.0,144500.0,147000.0,151542.0,149042.0,149108.0,134233.0,132233.0,118167.0,122500.0,121467.0,130633.0,142300.0,154333.0,157633.0,163467.0,160467.0,158833.0,149333.0,143733.0,146233.0,143567.0,142917.0,150917.0,157917.0,166500.0,163817.0,166150.0,167783.0,161300.0,157967.0,158333.0,159967.0,168417.0,169750.0,176783.0,178167.0,183000.0,186333.0,184167.0,178333.0,173333.0,169917.0,174250.0,174583.0,168667.0,169400.0,178567.0,187608.0,191875.0,194875.0,196467.0,189800.0,181467.0,183500.0,189583.0,186583.0,168250.0,160000.0,161333.0,188667.0,205000.0,210232.0,206899.0,196940.0,199208.0,198042.0,193833.0,177133.0,169967.0
394675,441,"Helena, MT",msa,MT,203800.0,195800.0,194500.0,190333.0,197333.0,191667.0,184833.0,177980.0,183314.0,181814.0,187000.0,182317.0,187317.0,183917.0,185100.0,188433.0,188700.0,188433.0,190517.0,181650.0,183750.0,181000.0,183250.0,177117.0,177783.0,180533.0,181667.0,191667.0,201667.0,201650.0,193317.0,179983.0,190167.0,181800.0,185133.0,173700.0,181383.0,180383.0,179717.0,181050.0,181550.0,185150.0,177833.0,176583.0,183217.0,185883.0,191967.0,186300.0,192633.0,189217.0,192917.0,190583.0,197417.0,195958.0,195325.0,188242.0,183367.0,180633.0,177967.0,189633.0,191333.0,200250.0,199250.0,212769.0,212169.0,209002.0,195329.0,190912.0,193362.0,192667.0,196600.0,187983.0,188250.0,189917.0,203833.0,207750.0,208583.0,204000.0,202333.0,207667.0,201967.0,204658.0,199325.0,205025.0,212250.0,217217.0,223883.0,220967.0,219467.0,217933.0,215933.0,213800.0,216333.0,226705.0,222039.0,220272.0,214900.0,227900.0,229650.0,231733.0,233067.0,237233.0,235150.0,228983.0,229500.0,231167.0,237417.0,236083.0,244083.0,246333.0,246133.0,244783.0,244092.0,250925.0,245942.0,247968.0,238001.0,241335.0,240583.0,238917.0,240250.0,240833.0,255483.0,261483.0,261150.0,258133.0,249133.0,249883.0,242750.0,244417.0,244500.0,248650.0,257983.0,261983.0,273333.0,274667.0,280333.0,281967.0,275633.0,272633.0,264567.0,267317.0,264667.0,266101.0,264184.0,263500.0,270833.0,290333.0,303667.0,311945.0,309611.0,316278.0,310667.0,326000.0,327333.0,349000.0,354667.0,368333.0,368333.0,365500.0,368833.0,383833.0,388333.0,381900.0,381900.0,390900.0,414000.0,415167.0,428667.0,448667.0,473333.0,464150.0,444650.0,430483.0,426833.0,410667.0,391333.0,394167.0,390833.0,411833.0,408450.0,427450.0,424283.0,444333.0,446000.0,444167.0,430000.0,417500.0,407833.0,389083.0,404583.0
394744,442,"Key West, FL",msa,FL,537917.0,519167.0,522167.0,480833.0,463667.0,404000.0,387000.0,360000.0,363667.0,371500.0,373167.0,372833.0,353333.0,360000.0,350000.0,346667.0,338333.0,330000.0,333333.0,343333.0,350500.0,347500.0,334500.0,332300.0,339633.0,362633.0,371833.0,370833.0,350800.0,324933.0,323267.0,327800.0,340333.0,320333.0,324167.0,325833.0,343650.0,343650.0,353733.0,353750.0,343417.0,329167.0,319633.0,306633.0,308967.0,308167.0,324833.0,329167.0,353333.0,358333.0,355000.0,340000.0,340167.0,343167.0,333167.0,328000.0,347500.0,352500.0,355833.0,336667.0,356667.0,364833.0,371583.0,369917.0,368833.0,358750.0,344583.0,357333.0,372333.0,396500.0,391667.0,390833.0,390250.0,400416.0,397916.0,387666.0,382500.0,382500.0,380000.0,373333.0,372500.0,390833.0,397167.0,424333.0,434333.0,463833.0,465833.0,448500.0,438267.0,423267.0,427267.0,415000.0,420667.0,454000.0,470667.0,514167.0,517500.0,522500.0,498333.0,491667.0,491667.0,479667.0,472667.0,482667.0,494667.0,514345.0,515179.0,520179.0,515833.0,506667.0,513333.0,510000.0,520667.0,495667.0,482333.0,448333.0,460000.0,481667.0,520667.0,525667.0,530667.0,518000.0,529667.0,524667.0,530000.0,535833.0,539167.0,542500.0,521667.0,530000.0,536667.0,566667.0,563333.0,567500.0,552500.0,537500.0,518333.0,526167.0,519500.0,531667.0,540667.0,566500.0,596667.0,595833.0,598333.0,606000.0,590000.0,605000.0,591667.0,616667.0,631500.0,633000.0,639667.0,639833.0,676333.0,707667.0,708500.0,708833.0,709167.0,718333.0,701667.0,693000.0,719667.0,746333.0,777500.0,787467.0,827133.0,842550.0,851333.0,875000.0,892083.0,904167.0,892500.0,855817.0,854983.0,824150.0,849167.0,875833.0,916667.0,941650.0,939150.0,959150.0,946833.0,909333.0,873833.0,882833.0,971167.0,975833.0,968667.0,979667.0,993833.0
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89833.0,88083.0,101333.0,89667.0,92167.0,97917.0,112583.0,109250.0,100300.0,81217.0,75217.0,75984.0,84134.0,88050.0,88011.0,78944.0,95361.0,108000.0,120167.0,113817.0,109817.0,99734.0,99168.0,91501.0,106083.0,103167.0,109000.0,110967.0,117133.0,125100.0,114967.0,120967.0,98167.0,109667.0,97167.0,118167.0,105133.0,110800.0,117217.0,130083.0,133583.0,126000.0,129000.0,127667.0,118833.0,115333.0,101583.0,101667.0,101000.0,111583.0,119250.0,115998.0,123532.0,125615.0,132283.0,128083.0,127129.0,128213.0,132713.0,128900.0,126150.0,124557.0,135823.0,135740.0,139083.0,135667.0,142317.0,147867.0,143951.0,134951.0,125650.0,130617.0,131300.0,132450.0,135117.0,137283.0,131467.0,126833.0,134833.0,142583.0,141917.0,134500.0,134083.0,136250.0,139150.0,142817.0,139650.0,137500.0,137733.0,142733.0,139650.0,139550.0,128217.0,127217.0,127750.0,132750.0,139000.0,137333.0,141500.0,148083.0,154750.0,160583.0,156333.0,151817.0,151733.0,136400.0,137583.0,128333.0,140000.0,135000.0,143638.0,147622.0,153622.0,146650.0,163000.0,169483.0,181483.0,173483.0,163650.0,155483.0,149650.0,158633.0,171333.0,173750.0,173450.0,181250.0,184333.0,178000.0,181333.0,184667.0,196150.0,178150.0,184150.0,184333.0,190000.0,193917.0,182250.0,182917.0,177667.0,192667.0,199333.0,186667.0,190000.0,188333.0,209967.0,190133.0,187967.0,173667.0,191071.0,195388.0,196888.0,187650.0,182150.0,184483.0,197817.0,195333.0
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105333.0,110677.0,116593.0,119927.0,123750.0,123333.0,123000.0,121083.0,128917.0,123083.0,114500.0,104500.0,107000.0,118750.0,124083.0,128667.0,133083.0,132750.0,136917.0,132417.0,133167.0,123333.0,121333.0,114050.0,117633.0,122633.0,131250.0,132417.0,134583.0,133583.0,133750.0,129250.0,136500.0,142667.0,145167.0,132667.0,119750.0,123583.0,131083.0,143500.0,142917.0,141417.0,132917.0,134583.0,127917.0,136550.0,131383.0,131883.0,127250.0,130667.0,143567.0,148275.0,150692.0,153792.0,145750.0,140833.0,158333.0,166633.0,177467.0,166633.0,159667.0,156167.0,144333.0,152000.0,152167.0,163650.0,163983.0,161483.0,150167.0,142167.0,137333.0,129000.0,127167.0,135333.0,142000.0,155833.0,157833.0,163333.0,162250.0,154417.0,158083.0,157167.0,160000.0,153250.0,152083.0,156250.0,165500.0,167250.0,169417.0,168167.0,168750.0,169083.0,180333.0,184500.0,181250.0,169250.0,169250.0,168000.0,168333.0,167333.0,175667.0,177667.0,180333.0,180333.0,183167.0,184833.0,184833.0,182417.0,180750.0,181083.0,185333.0,186333.0,186833.0,188500.0,189750.0,191417.0,186833.0,191250.0,191917.0,191333.0,175000.0,172667.0,170333.0,,213000.0,225750.0,225667.0,209333.0,200750.0,193667.0,184667.0,188667.0,198667.0,215750.0,226083.0,223083.0,224667.0,229000.0,229333.0,229333.0,215000.0,217000.0,210333.0,206000.0,184833.0
394489,445,"Columbus, IN",msa,IN,127650.0,127950.0,133212.0,125962.0,124495.0,114917.0,111831.0,111581.0,105748.0,99000.0,97750.0,100483.0,110317.0,116395.0,123228.0,128562.0,125150.0,126600.0,121100.0,120267.0,118167.0,118267.0,116100.0,111934.0,111333.0,116517.0,119334.0,114334.0,112317.0,109483.0,111650.0,113983.0,114333.0,113917.0,111250.0,119250.0,117583.0,116000.0,119390.0,126306.0,130556.0,124983.0,126233.0,126483.0,122000.0,110450.0,100367.0,102441.0,108725.0,118975.0,125233.0,129250.0,128984.0,126234.0,126400.0,120333.0,122250.0,111083.0,116045.0,110179.0,119845.0,122717.0,134417.0,147417.0,148483.0,143483.0,136450.0,130217.0,130717.0,120917.0,122667.0,119825.0,126108.0,130442.0,139767.0,145133.0,150100.0,147783.0,144633.0,142333.0,133817.0,128483.0,121650.0,128833.0,137467.0,139867.0,142117.0,146283.0,151800.0,153033.0,144780.0,142697.0,141880.0,142000.0,137333.0,134667.0,138633.0,152467.0,156300.0,155333.0,154467.0,158467.0,164633.0,153817.0,145983.0,136983.0,139467.0,143617.0,147450.0,153817.0,153017.0,164333.0,164633.0,170450.0,167467.0,162467.0,154967.0,147883.0,162233.0,164233.0,171283.0,171050.0,183217.0,186550.0,181467.0,177300.0,171567.0,173900.0,161733.0,161917.0,165550.0,173667.0,181250.0,177917.0,185617.0,190783.0,192467.0,183817.0,174650.0,169633.0,174633.0,168267.0,169967.0,174300.0,178817.0,184983.0,187050.0,200233.0,199733.0,197917.0,190917.0,192823.0,200056.0,209389.0,206783.0,214783.0,209783.0,226483.0,221667.0,238333.0,231333.0,229593.0,219593.0,224093.0,218833.0,223667.0,224358.0,237608.0,232775.0,239799.0,245566.0,257233.0,255350.0,239317.0,230150.0,228483.0,227500.0,220000.0,221633.0,225467.0,243158.0,246775.0,251275.0,246917.0,245071.0,252071.0,250405.0,236983.0,228483.0,222949.0,228596.0
