RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
395030,207,"Rochester, MN",msa,MN,1101.897733990265,1108.3377464696105,1123.7065603427934,1127.0856070195061,1131.7621089657077,1127.7250682903625,1124.0375078961702,1133.9695381162353,1133.9212789622602,1148.2563411934038,1161.8920604550885,1169.3846684074829,1180.2630050735715,1184.3574667185367,1177.6530181564713,1160.2154563808197,1151.8966865745288,1163.4387116749192,1169.708176587638,1167.2149879444942,1171.2789337329843,1169.496102175547,1162.8179938660028,1162.4977153436512,1172.1868500324674,1189.084093349413,1197.290985571895,1210.8684345211705,1217.2289304102073,1211.103468108436,1209.960092006503,1206.9690907047502,1211.7200719611244,1204.0753629428423,1207.2238463486888,1214.6508721749478,1214.069219944503,1200.2546838322503,1207.8584644193152,1219.5340152740418,1236.4001054820958,1239.4320729515346,1251.3894797384407,1253.8467274141278,1264.2075517134829,1270.8827408614375,1288.0282637737052,1289.880936950315,1289.8833972029563,1291.9008082169535,1291.6245974201756,1288.4293362224103,1283.419217650544,1291.8433024978817,1292.2509397628141,1302.482058699871,1301.8776781621837,1311.2684276676935,1308.4039483718425,1314.3300209233837,1323.7864633287065,1337.5379792179847,1331.7818467205448,1328.5158995860725,1324.0086485019572,1306.3422742922162,1314.11450975341,1310.2395001554812,1315.3020185946596,1311.9722940841236,1317.4109228237767,1331.6099122573446,1337.1228031497053,1347.1783918763092,1354.00421127208,1363.541275446163,1371.4475511521798,1382.913381914257,1392.4992708267162,1404.5851490094947,1413.1794886816263,1418.669565981298,1425.8621796594177,1437.1356690397452,1450.4751521337748,1457.6348411577947,1466.3376179933014,1480.3390085534093,1490.6988658546604,1495.7657728745278,1501.0016434927147,1504.6058977509747,1513.9781525964963,1522.3870888688523,1535.0877914932105,1543.1890565099334,1550.5203289069789,1557.9252458391647,1546.880991589003,1547.091579339962,1551.1204021852639,1559.545918343126,1563.6068020433024,1569.2971130523254,1570.4045958324564,1574.958401635949,1573.575625300704,1571.2227487485816,1570.0045212717625,1570.6359961546957,1584.7019805481875
753895,208,"Lafayette, IN",msa,IN,805.1899444709877,804.5888313867608,815.0781329716351,819.1828635452162,818.3453322373763,819.3149250777029,817.1224300370305,825.5770081166195,829.6722149596072,830.9877455138038,824.5646005272798,814.1067671540909,826.4245287192397,831.2841990188488,837.5074779822218,821.9700847387917,823.1990310434461,832.058279458027,845.9697457955345,850.6174014858151,851.0747222332743,853.9798137092888,862.3541749210107,873.3144695333651,868.8991271279727,867.8581396092287,857.467771066887,864.9211077820029,868.5734539639869,873.3310028997266,876.0288878896014,871.4255268322463,872.6871739402502,872.175698557126,879.4128389562801,883.83726067861,891.5691172080412,892.5512813778439,897.8401262664653,897.508277011918,905.0236685884641,906.7160955428703,909.8944520460516,911.4522676121486,914.1045014335897,916.9141774209482,921.5306609046651,927.5011711358629,930.2375877719056,927.806315027595,934.5471334894511,941.617559694479,941.1540251351387,943.1090108595855,944.0644185236799,951.8070313464024,957.0162880688699,962.7224891072711,962.3196623287678,961.9511899009944,965.2252335114318,975.5558928908096,975.977919658968,981.1646080414024,981.3370128828556,984.6443983308612,982.0665847110158,986.253294258349,993.1397543485803,999.706811604559,1003.8356065712616,1010.0141091551087,1018.4360627029656,1025.0324713794516,1026.8881002406845,1024.802155441726,1028.6605222262172,1035.033389731779,1048.0178728269984,1058.8810875675197,1064.3229228000307,1070.5553836104277,1079.147154747046,1088.976613436725,1101.9091557827012,1106.31778652172,1124.8948762378504,1138.5618679480854,1157.984287584514,1162.6465344470305,1169.4788746353072,1183.0456865791077,1196.176006002494,1212.8824703960208,1215.9744603458932,1225.8538991449016,1229.9992588466596,1246.4839839256113,1251.653813147425,1262.8028410400368,1267.5893418675532,1282.6539451781555,1293.8898093231394,1299.2255611157987,1307.737597631674,1313.069344397836,1329.0382284339928,1338.398016305973,1350.197019203934,1357.0093221081568,1366.5413466461853
394454,209,"Champaign, IL",msa,IL,773.9293179976057,783.0984425221841,792.285086066825,794.8300749290005,794.234800963911,797.1948816849717,799.5770747853284,802.3194406246487,803.407581622057,805.1856193790738,808.8222260200582,797.830060328779,798.228661119618,792.0846585536569,800.9130996258169,802.6531548579461,802.1281861701581,805.7558606456995,810.890116801576,813.7532562365748,808.0430877797245,798.5745552916239,796.5785967948719,821.692648860833,829.2900122777784,835.2184920382208,819.6931465848671,822.6430658566046,827.6011218443892,828.5371864982699,825.1401141839572,827.0172013954436,828.0445883296932,837.4940560359222,836.0734244281078,831.0887428008434,829.1349638720385,836.854908152809,846.3939436474541,847.2121256973292,844.4267692693488,845.1612102765564,849.7200953268298,847.359021153144,850.6576028529631,852.6831934654924,862.2847390105408,866.3477094812232,867.1471743768406,863.9000531570236,867.0003109352199,869.5465521781292,874.3825100985335,877.5556172901462,879.4597791422574,884.4527734485416,887.1053068455509,887.2464846887209,885.0843218765773,883.6850446333533,886.6224418492628,888.3876311871512,893.2457266613637,889.9973505139108,890.0078540131447,889.1007229191881,891.8263377280563,892.2535073162634,901.3060117962287,909.7366091272271,912.9541841356428,909.0518273079712,909.858080931358,918.5655335548648,919.5035237864302,918.2188551860166,917.4826804940352,926.2686794591516,938.6750100147469,950.4012189786746,950.0260371086138,961.6043480636373,976.6478717816887,995.7395579482737,1001.0362520547056,997.528642797631,1010.5871395565904,1012.9474147343306,1033.2775878261596,1036.1046067926195,1041.207187997489,1036.3806587200597,1038.3607336999976,1041.0870376540913,1051.80531175069,1055.1978527205433,1053.3055400868618,1050.586204759515,1063.6866463079175,1076.2806811463493,1073.6727372222415,1080.1802224901896,1082.4447280425663,1093.3433615435245,1103.7554379905662,1107.7304063979223,1105.093134777723,1108.050506940378,1121.3520933417694,1138.3994735220913,1136.0029417610813
394848,210,"Medford, OR",msa,OR,962.8550954275848,975.2823489512743,984.7141617810873,987.8449924753887,1000.7946215965194,1006.4670503330186,1019.513939636621,1033.6076861194726,1042.979837187839,1045.6850721085234,1056.780397685572,1073.2234294552188,1092.7671413392586,1101.5247980777729,1113.1334344300813,1126.2983219970345,1137.3322380057114,1136.5384137796273,1129.8444600974897,1124.3860960173097,1139.7592323601345,1152.5137463890821,1153.5584625717365,1157.722825827483,1173.445764953068,1192.2392602595216,1205.2152214943815,1200.852020703313,1200.7286230619109,1203.7952117045652,1218.7445528090857,1240.8621171292798,1248.3021646205025,1253.4124218449708,1269.6990279160975,1277.7351800988135,1281.3469422160208,1270.612162413271,1265.8343071665981,1268.700939429453,1274.3447974994317,1288.901019956316,1299.5203152068823,1307.8503988619182,1308.4347417344109,1308.049087177786,1300.5504143851324,1298.4093438734744,1294.4466808408024,1317.2368892687155,1325.9195332252843,1337.4177479999494,1344.4361313461143,1345.4793240640158,1344.4568146451816,1341.2518606262956,1347.1549876640977,1355.9701193793799,1367.1956648942519,1377.720580881729,1389.4016155508957,1386.5055823535038,1386.3662394053229,1372.3074916721623,1381.6148836055077,1377.7052034646515,1416.3359640316182,1430.0697801768308,1442.2290951753519,1449.5975470759563,1468.8197389755585,1516.5334848140935,1526.051266354846,1543.1973599504952,1520.7616361657904,1550.9948258129998,1555.9274010344238,1574.5161213804297,1566.0588722877126,1595.3508996703915,1620.3440599817188,1620.89727040564,1629.4954414893891,1615.4562422813106,1637.1857121883334,1638.285287267115,1659.9708782170756,1671.3771069252607,1673.927824484462,1686.0020595427582,1686.8490192146032,1683.4356497167487,1683.4641464425772,1700.7994798416175,1698.4878132016443,1695.4486555635524,1689.5458376335619,1713.0396584584764,1721.746570489375,1719.6900862952136,1732.1589857978167,1733.0522591242807,1746.6369744070446,1749.76999082096,1752.4082224374456,1754.4448210913033,1764.8293442752247,1780.8871174517933,1789.298163325712,1783.6782162071647,1786.8823529411766
845164,211,"Lebanon, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.6075909407984,1176.1114917310767,1167.0774846622412,1197.2744692887113,1198.9253836938503,1202.7530057141787,1193.9789075342806,1212.3285265365414,1218.126123845957,1229.077283040646,1230.1701565488847,1216.7468317023045,1233.9558503023497,1225.4937596643776,1253.6719374206375,1254.3523802701634,1272.294838758315,1270.567173034956,1276.7759611386616,1268.4554493842006,1275.6348284040942,1276.7989052820974,1291.664589252679,1306.2811445619031,1307.2350904718307,1324.7996719557136,1323.5498263789675,1342.7841069010356,1333.6629448933008,1339.7813241013023,1358.7705652875666,1373.2258125452033,1386.3760995472387,1394.684167646766,1399.4371887659654,1407.2034354958903,1428.2447017128463,1418.5956398115368,1404.2277348206649,1387.1007628192822,1399.9138140322295,1432.5802742515818,1477.3905897104928,1494.0839990396341,1500.8476766204117,1497.366796124805,1514.1847121362919,1513.086339918476,1522.1934205333391,1545.9909392796965,1587.371765462089,1622.9491747733905,1631.2297172281458,1646.6964966090504,1633.1488453938282,1638.265791030516,1638.8081294139154,1642.5004552021658,1650.3963389240519,1696.610186088154,1731.859824990408,1742.0743321769671,1734.934380278562,1740.987596669409,1761.0018992670289,1760.7695092086913,1773.7514094960263,1789.526038183245,1813.8849104383264,1842.2195102782541,1855.7347291443095,1845.2059455011956,1835.8656523964464,1844.0238073518792,1858.104243215888,1864.888888888889
394459,212,"Charlottesville, VA",msa,VA,1133.145898008736,1139.2194331967278,1139.8467189826335,1154.971828891619,1152.4188349816375,1154.3031257651153,1155.1920453799598,1166.6963072874232,1170.057061487559,1185.78487523166,1179.580169836746,1181.6134904133949,1184.6566148324748,1194.843527876251,1198.0731319000731,1195.0689541755983,1203.0869323443192,1211.293088609444,1215.608115770913,1212.1772569269983,1214.4069349706479,1211.4422190581552,1220.7555531306332,1219.7217406733766,1229.8565621799264,1233.1192283975818,1242.5631963155488,1242.9906852844656,1246.9314269754757,1251.8047798408606,1262.6173030786765,1274.5572629386822,1278.667822425017,1278.8309215434872,1288.4269464367087,1303.6952657921227,1308.8004138436238,1301.5901296194518,1294.6519995457854,1300.9647454432477,1307.9748366835086,1316.0680070757903,1326.6317152762967,1337.1827969513597,1345.5733774723628,1338.2039778181504,1333.1075896594289,1334.5135443596266,1340.6323259194708,1352.3759125280255,1363.3235919394415,1369.5479774689227,1371.7422300573355,1372.5655754953793,1369.436539333124,1367.3204985760833,1370.1154133687503,1387.9022665190312,1397.586435270735,1401.538146050186,1404.3665818615243,1410.2946954011866,1423.4423669586763,1416.885300524768,1410.601832508999,1409.1219682184044,1409.6489228233047,1412.398614467515,1425.8275515084042,1443.8166963988847,1459.5767032584806,1466.637076500957,1464.8814531360692,1460.828960584003,1464.3724504800575,1482.294874646962,1505.9474973998513,1524.3152065893817,1548.768625557242,1568.721700358356,1577.199813414473,1566.8461944677772,1572.2247868416127,1602.0396026509106,1629.0183012035293,1640.1502846146254,1635.6295423406134,1647.5437368714795,1658.9947893028907,1681.189454880816,1701.7681032592614,1709.0650107922077,1707.2153896511936,1709.1846098257765,1728.1971973130776,1745.644996618712,1763.5068030876482,1766.015224410285,1771.5821480976335,1777.9906797972935,1781.963314984376,1779.5083009902455,1775.2440909911188,1783.5821391136499,1802.7096073201512,1827.2797383280295,1831.0795425095328,1825.359689068781,1823.2306923153449,1841.8072579710758,1864.6944676700111
394763,213,"Lake Charles, LA",msa,LA,,,,,,,,,,,,,,866.1718784254751,881.3294071913141,896.8596634199533,902.0455271501675,903.0603085822853,879.4829708042865,886.360746278803,,894.7618361757601,,920.9631774600937,924.6944108839416,951.3571461930402,926.9295783060805,937.5126937993595,936.888457078414,942.110327001374,946.4826015361347,959.0522612152535,968.5635454196507,982.047286631262,995.2587754016172,991.1119864363383,975.9733400799852,965.6277602936939,980.2073603426838,989.7652084679736,991.3614844538538,980.9755156091708,974.5768333382164,975.2314998163569,981.1478009506635,992.5148633027477,990.2394500764284,982.8653687071029,978.5543377975398,977.7932951430504,978.6014197943902,965.176781727506,964.9486791662976,970.1019460584887,977.4562846040072,968.3321561538958,958.1555935401257,940.1158068371659,935.4828108198708,933.2791546133577,938.7942032332644,934.9526219819667,918.1627758147678,915.1773759973324,919.8855939565626,928.8759795390727,938.5302523371425,943.2460585991602,956.4324428643424,954.4094635054618,,1079.6347244044694,,1151.2155870906083,1173.4908450121882,1201.0344056299907,1207.3044446788717,1210.3973264199362,1204.4977164387176,1208.9078572943515,1195.9153455600601,1192.1728209726707,1161.134091272433,1135.5701608387083,1126.1916917598212,1128.864256505708,1117.9434075390843,1094.9149494181627,1069.69176735294,1065.6069452669035,1055.935497420265,1058.0533833369861,1050.8685889227381,1044.5818111044407,1034.84796809958,1029.0383495328645,1026.2429857025388,1014.6987112409316,1015.5655214393284,1020.8145298937758,1034.7747509524881,1034.1139394876002,1040.8466575744524,1036.2716938218543,1043.9644775577694,1050.9167670883194,1057.9604558997137,1063.9484463369427,1060.1420116105567,1070.3454548506509,1074.4429169792447
394773,214,"Las Cruces, NM",msa,NM,744.4525181476989,741.1698163399278,743.4458238096911,746.5260082224694,750.7225543530952,750.9219449851405,752.2069596765244,752.1009248338166,752.6021994518159,755.9690158221633,758.1001388030159,760.7575444871894,760.2981575016967,763.1887669016354,764.3917847402017,763.3827841727145,767.9039614029854,769.4921111682838,775.8882112644417,776.5268759986599,782.132867792588,782.1710019315211,783.5739218075078,784.7695607262815,785.3945804476956,783.8864943379905,782.1829636935997,785.9127959531007,787.9450783496336,789.2408478451008,787.3702530411888,791.4546513777287,795.1042495976711,795.1433005285089,796.4712869644472,794.0300154530798,801.8389258485648,804.1222041256931,809.2391488269151,810.4680651759575,811.6313136558862,816.2357393944079,816.3842235932542,816.7756469792668,813.9155815364222,816.1261316889797,823.0350707067239,829.6746024746723,832.7324458838182,833.1738970979941,835.6083803152061,838.8983747439659,842.0097141026574,843.6972249880739,849.5737114637328,853.734173851167,859.750690912825,864.8254965850591,865.4457175069875,868.3861419963266,869.3363492771275,875.6219997202887,881.4422346663199,886.2860328428051,883.4684117229639,882.6113894136136,888.2454677589504,904.2283859785096,918.1719827107249,930.2591669280262,943.7043633082466,950.4390756358996,951.2232330124842,955.7815843794652,953.0318036342674,967.0176791400237,978.0991890255794,998.4323366917256,1004.9746414758963,1018.6310269401448,1035.6899171109137,1045.046749145283,1052.201710962984,1062.142716002278,1081.4992058473313,1096.7062671174858,1119.7312458671977,1138.296774267462,1145.7039872421224,1146.8606710528277,1147.9801053111196,1147.6682928304372,1140.2968917846906,1146.3566927837205,1155.5518897445677,1173.5919597396073,1193.5390587619663,1197.7538471437463,1197.3060784478384,1195.7795096581133,1205.911823332384,1214.6229991029616,1228.77534315758,1236.9805007769337,1248.6585611606147,1253.462600925364,1255.8698277859955,1250.1261518456001,1238.5728607725366,1239.8107532649162,1241.515
394464,215,"Chico, CA",msa,CA,957.427245818877,970.1383740974719,999.5002803141512,994.3564082496108,1002.4069346090114,1007.0423124214468,1013.8961384317652,1014.0425069619959,1016.0579940032997,1016.002943349094,1025.6208434502016,1038.9783788587727,1039.5761073086385,1038.7431311098132,1028.5125376525045,1044.8819649641619,1051.9796221830456,1059.691824589573,1067.205768430841,1078.9748412533843,1082.4481990039435,1089.0602290529293,1089.0334199640674,1090.791611502708,1092.0329016814128,1097.5836665871989,1110.801735037845,1112.7257669165667,1111.9550864048795,1105.779265165748,1102.4945294123272,1110.0095589847897,1126.571294425532,1134.2582298205737,1129.6948885608303,1132.8918226599735,1137.507603575576,1149.563930564977,1154.4651196510158,1164.5499930296392,1164.3641755298022,1167.4673947852878,1169.3941052256143,1169.6782078069305,1168.3877229239495,1170.558025493649,1184.9794886704651,1213.2575932093837,1230.0335543097174,1244.353872648707,1253.7070626812033,1259.0276082867974,1275.0292176667442,1290.4848625125212,1304.7677776964363,1312.9445386171399,1318.462794518241,1324.253048318401,1326.168561176827,1310.4202652472009,1303.2167566685018,1291.8659369018787,1318.5615089778235,1314.2051327803279,1320.7990253348007,1312.7911988122712,1317.1829714892478,1313.4717147321514,1321.183026129566,1333.9736960378552,1352.1841068475837,1362.9866106842749,1363.6990884026104,1360.7074749580045,1366.9977766590014,1384.3652773271942,1392.8647762760288,1415.0565118076051,1414.0087070319985,1432.0380341021673,1447.200694961866,1454.3312819584407,1451.9367849810199,1448.9913220104754,1471.0680101670223,1494.5997097148238,1496.4542830097519,1493.172240756876,1485.7091456731225,1490.8132883233875,1503.4522934406825,1531.1182554006023,1530.2010747153936,1536.1253401362512,1532.9432567637123,1551.7838617570958,1543.0903027690963,1537.8532263769423,1540.5310749637026,1548.0739513076662,1560.9361699480285,1560.0335981634926,1562.567632154421,1545.5939160927326,1549.8476762804578,1551.7744991116033,1564.1585675550834,1562.1602518192083,1570.414631230177,1576.3172998639584,1584.1383712905451
394681,216,"Hilton Head Island, SC",msa,SC,1098.5420316557004,1102.5750963726236,1108.4099877220906,1113.3876933268186,1125.8497502842467,1126.6649524468971,1131.445275831598,1132.3600237684057,1140.1148048531156,1136.6226068801866,1145.6024670248466,1153.9865549039787,1153.830348804815,1149.5458880772521,1146.1001040621088,1160.648836781668,1166.5788133040694,1184.657388337104,1188.1969806963225,1191.506637155529,1195.7807224648732,1203.1563073486889,1204.7139290062757,1197.7940758011625,1200.7166642858667,1217.1420163081327,1229.8347498873652,1235.927033974495,1234.3862151734133,1234.189622367614,1234.8653760725829,1243.4618480219826,1246.8283495953578,1260.4647320480397,1262.8227481861202,1276.695328939786,1284.8795582319087,1294.7184061579326,1291.4383201689739,1286.9875069285356,1290.887618772316,1298.1979635076734,1307.9571108866855,1304.8814203824502,1304.7626549133208,1305.7856403694734,1313.3020806676159,1320.9054671710385,1328.9410228788752,1329.0861375363916,1338.5478224740355,1348.0776624190678,1356.26276769279,1358.346003166628,1360.7792871381266,1369.0181533736761,1376.8843780193633,1377.8518039050464,1379.9342000749361,1377.5144729740869,1375.394407213077,1375.3243963826892,1376.25300497975,1383.5045516988368,1382.3717533831514,1388.7102957398965,1391.8270522670696,1403.4888150047782,1412.1682990450388,1427.0734395877184,1434.2584751408147,1461.5811021014413,1472.2912688354425,1482.356286463386,1488.4169312755923,1499.3398918795751,1526.8456372071958,1568.6459225426388,1614.7229592266895,1657.2112718037113,1691.002260630098,1754.5152741430652,1789.422535956784,1799.3297744712045,1815.0101358020916,1847.384557946957,1889.6132189781367,1910.955876026663,1929.6041140856375,1958.0209269158229,1976.2692556094848,1970.5466651208862,1982.9652833228904,1956.9939376281723,1977.8098701491283,1977.3727464333392,1991.0726268723777,1995.5450949514861,2017.602738822697,2032.1359778885062,2040.2612679049616,2029.4556959340405,2024.8737842002588,2038.181029794424,2043.0793072631832,2059.1760368393334,2056.0809916231915,2076.7062442710803,2086.107189328943,2092.652783941342,2080.472222222222
